date,0,1,2,3,4,5,6,7,8,9
2017-09-04,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0
2017-09-05,0.0,1.0,3.0,23.0,31.0,28.0,20.0,11.0,6.0,1.0
2017-09-06,1.0,1.0,12.0,27.0,27.0,23.0,25.0,17.0,5.0,0.0
2017-09-07,1.0,2.0,9.0,19.0,43.0,23.0,21.0,11.0,3.0,1.0
2017-09-08,3.0,4.0,10.0,19.0,27.0,32.0,18.0,11.0,4.0,0.0
2017-09-11,8.0,5.0,16.0,12.0,22.0,15.0,18.0,10.0,2.0,0.0
2017-09-12,7.0,3.0,6.0,28.0,46.0,32.0,17.0,11.0,5.0,0.0
2017-09-13,9.0,0.0,7.0,27.0,35.0,42.0,15.0,14.0,4.0,1.0
2017-09-15,4.0,1.0,11.0,22.0,22.0,41.0,28.0,10.0,2.0,1.0
2017-09-18,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
